Name,Position,Salary,Team,Opp,All Scores,Best Score,Best / Sal
Dak Prescott,QB,4000,DAL,PIT,"[17.6, 39.8, 29.5, 38.3, 14.4, nan, nan, nan]",39.8,9.95
Cedrick Wilson,WR,3000,DAL,PIT,"[0.0, 0.0, 27.7, 6.4, 10.6, 3.0, 0.0, -1.1]",27.7,9.23
Anthony Firkser,TE,2800,TEN,CHI,"[2.5, 8.5, 0.0, nan, 4.9, 25.3, 2.7, 5.6]",25.3,9.04
Miami Dolphins,DST,2800,MIA,ARI,"[2.0, 2.0, 12.0, 3.0, 12.0, 15.0, nan, 23.0]",23.0,8.21
Indianapolis Colts,DST,3300,IND,BAL,"[4.0, 15.0, 26.0, 7.0, 5.0, 4.0, nan, 15.0]",26.0,7.88
Tyler Lockett,WR,6800,SEA,BUF,"[17.2, 19.7, 37.0, 5.9, 8.4, nan, 53.0, 7.3]",53.0,7.79
Chase Claypool,WR,5700,PIT,DAL,"[6.7, 17.8, 3.4, nan, 42.6, 18.1, 0.8, 13.2]",42.6,7.47
Baltimore Ravens,DST,3500,BAL,IND,"[15.0, 15.0, 1.0, 6.0, 26.0, 7.0, nan, 4.0]",26.0,7.43
Dallas Cowboys,DST,2000,DAL,PIT,"[4.0, -3.0, 0.0, -2.0, 9.0, -3.0, 2.0, 13.0]",13.0,6.5
Justin Jefferson,WR,6100,MIN,DET,"[4.6, 7.4, 30.5, 14.3, 5.3, 39.6, nan, 5.6]",39.6,6.49
Michael Gallup,WR,4000,DAL,PIT,"[8.0, 7.8, 25.8, 4.9, 11.3, 4.3, 0.0, 13.1]",25.8,6.45
Jimmy Graham,TE,3800,CHI,TEN,"[11.5, 2.8, 24.0, 7.3, 12.3, 8.4, 8.1, 3.3]",24.0,6.32
Andy Isabella,WR,3200,ARI,MIA,"[0.0, 8.7, 20.1, 2.3, 5.0, 0.0, 1.7, nan]",20.1,6.28
Trey Burton,TE,3500,IND,BAL,"[nan, nan, nan, 3.6, 8.3, 21.9, nan, 10.1]",21.9,6.26
Jonnu Smith,TE,3900,TEN,CHI,"[13.6, 24.4, 11.1, nan, 21.0, 2.3, 1.9, 4.9]",24.4,6.26
Nyheim Hines,RB,4400,IND,BAL,"[27.3, 1.4, 10.1, 6.2, 5.0, 7.7, nan, 21.2]",27.3,6.2
Mike Gesicki,TE,4400,MIA,ARI,"[6.0, 27.0, 8.5, 2.5, 14.1, 0.0, nan, 1.8]",27.0,6.14
Dalton Schultz,TE,3600,DAL,PIT,"[2.1, 21.8, 8.8, 17.2, 1.6, 7.5, 4.2, 11.3]",21.8,6.06
Kenyan Drake,RB,4700,ARI,MIA,"[14.5, 11.5, 8.9, 3.5, 13.2, 28.4, 5.1, nan]",28.4,6.04
David Moore,WR,3100,SEA,BUF,"[7.0, 13.8, 1.2, 18.5, 0.0, nan, 8.8, 13.6]",18.5,5.97
Amari Cooper,WR,5600,DAL,PIT,"[18.1, 16.0, 17.6, 33.4, 4.1, 20.9, 15.5, 1.5]",33.4,5.96
Dalvin Cook,RB,8200,MIN,DET,"[21.8, 17.1, 25.9, 28.6, 19.9, nan, nan, 48.6]",48.6,5.93
Buffalo Bills,DST,2400,BUF,SEA,"[8.0, 2.0, 5.0, 6.0, -4.0, 3.0, 14.0, 4.0]",14.0,5.83
Austin Ekeler,RB,5400,LAC,LV,"[9.7, 18.8, 31.3, 2.4, nan, nan, nan, nan]",31.3,5.8
Diontae Johnson,WR,5000,PIT,DAL,"[9.7, 23.2, 0.9, nan, 0.8, nan, 29.0, 1.6]",29.0,5.8
Tyler Kroft,TE,3200,BUF,SEA,"[0.0, 0.0, 18.4, 2.2, 0.0, 1.7, 10.4, 2.1]",18.4,5.75
Dontrelle Inman,WR,3300,WAS,NYG,"[4.1, 3.7, 18.8, 6.9, 0.8, 9.5, 0.0, nan]",18.8,5.7
Josh Jacobs,RB,6300,LV,LAC,"[35.9, 13.5, 9.3, 10.3, 22.5, nan, 6.1, 12.9]",35.9,5.7
DaeSean Hamilton,WR,3200,DEN,ATL,"[2.8, 1.5, 0.0, 1.9, nan, 0.0, 4.6, 18.2]",18.2,5.69
D.J. Chark Jr.,WR,5200,JAC,HOU,"[11.5, 12.4, nan, 29.5, 4.6, 11.5, 3.6, nan]",29.5,5.67
Justin Herbert,QB,6800,LAC,LV,"[nan, 23.2, 15.7, 24.0, 27.4, nan, 38.5, 23.2]",38.5,5.66
Adam Shaheen,TE,2500,MIA,ARI,"[0.0, 1.4, 0.0, 0.0, 7.3, 14.1, nan, 0.0]",14.1,5.64
Darius Slayton,WR,5000,NYG,WAS,"[28.2, 6.3, 6.3, 7.8, 20.9, 11.8, 4.3, 10.6]",28.2,5.64
James Washington,WR,3000,PIT,DAL,"[11.4, 5.2, 8.6, nan, 5.5, 16.8, 0.0, 0.0]",16.8,5.6
Olamide Zaccheaus,WR,3000,ATL,DEN,"[0.0, 2.0, 8.1, 16.6, 2.3, 0.0, 0.0, nan]",16.6,5.53
Ryan Fitzpatrick,QB,5000,MIA,ARI,"[8.4, 24.3, 25.2, 23.3, 27.6, 18.0, nan, nan]",27.6,5.52
Mike Williams,WR,5100,LAC,LV,"[10.9, 3.4, 2.7, nan, 27.9, nan, 1.4, 21.0]",27.9,5.47
Brandin Cooks,WR,5500,HOU,JAC,"[4.0, 14.5, 5.3, 0.0, 30.1, 21.8, 13.0, nan]",30.1,5.47
D'Andre Swift,RB,5000,DET,MIN,"[11.3, 12.2, 2.9, 15.2, nan, 27.3, 14.8, 5.3]",27.3,5.46
Kansas City Chiefs,DST,3700,KC,CAR,"[7.0, 5.0, 7.0, 20.0, -1.0, 3.0, 18.0, 7.0]",20.0,5.41
Adam Humphries,WR,3400,TEN,CHI,"[10.7, 15.8, 8.1, nan, nan, 18.4, 2.9, 0.0]",18.4,5.41
Mitchell Trubisky,QB,4500,CHI,TEN,"[24.3, 15.2, 12.6, nan, nan, nan, nan, 0.3]",24.3,5.4
Mo Alie-Cox,TE,3000,IND,BAL,"[4.0, 16.1, 14.0, 8.3, 0.0, nan, nan, 6.7]",16.1,5.37
Jalen Guyton,WR,3100,LAC,LV,"[2.6, 8.4, 4.3, 14.2, 5.5, nan, 16.4, 1.3]",16.4,5.29
Marcus Johnson,WR,3000,IND,BAL,"[nan, nan, nan, 3.7, 8.3, 15.8, nan, 5.9]",15.8,5.27
Carolina Panthers,DST,2100,CAR,KC,"[-1.0, 3.0, 11.0, 3.0, 5.0, 2.0, 3.0, 4.0]",11.0,5.24
New York Giants,DST,2700,NYG,WAS,"[4.0, 9.0, -2.0, 5.0, 11.0, 14.0, 5.0, 4.0]",14.0,5.19
Denver Broncos,DST,2700,DEN,ATL,"[2.0, 5.0, 1.0, 6.0, nan, 14.0, 2.0, 5.0]",14.0,5.19
Arizona Cardinals,DST,2900,ARI,MIA,"[4.0, 9.0, 4.0, 1.0, 7.0, 15.0, 7.0, nan]",15.0,5.17
CeeDee Lamb,WR,4900,DAL,PIT,"[10.9, 17.5, 11.6, 25.2, 20.4, 13.4, 0.1, 8.6]",25.2,5.14
D.K. Metcalf,WR,7800,SEA,BUF,"[19.5, 19.2, 19.0, 14.6, 27.3, nan, 4.3, 40.1]",40.1,5.14
Derrick Henry,RB,7900,TEN,CHI,"[16.1, 8.4, 27.0, nan, 19.3, 40.4, 15.2, 17.2]",40.4,5.11
Demarcus Robinson,WR,3200,KC,CAR,"[5.0, 5.8, 0.0, nan, 2.2, 11.9, 1.4, 16.3]",16.3,5.09
Keelan Cole,WR,4000,JAC,HOU,"[15.7, 17.8, 8.3, 8.6, 10.7, 20.3, 2.2, nan]",20.3,5.08
Preston Williams,WR,4100,MIA,ARI,"[6.1, 5.6, 8.7, 4.5, 20.6, 9.8, nan, 3.5]",20.6,5.02
Washington Football Team,DST,3400,WAS,NYG,"[15.0, 4.0, 1.0, 4.0, 2.0, 4.0, 17.0, nan]",17.0,5.0
Hunter Renfrow,WR,4100,LV,LAC,"[4.1, 6.7, 20.4, 10.7, 5.2, nan, 8.2, 12.6]",20.4,4.98
Patrick Mahomes II,QB,8100,KC,CAR,"[20.4, 27.5, 40.0, 20.2, 30.7, 20.6, 12.0, 36.6]",40.0,4.94
Matt Ryan,QB,6400,ATL,DEN,"[24.9, 28.5, 12.4, 12.4, 7.9, 31.6, 17.5, 18.9]",31.6,4.94
Josh Allen,QB,7000,BUF,SEA,"[28.2, 34.5, 32.2, 25.4, 18.3, 16.1, 16.4, 13.5]",34.5,4.93
Jeff Driskel,QB,4000,DEN,ATL,"[nan, 19.7, 11.4, 0.9, nan, nan, nan, nan]",19.7,4.92
Nick Boyle,TE,2500,BAL,IND,"[2.3, 2.1, 7.5, 1.9, 1.2, 12.3, nan, 0.0]",12.3,4.92
Darren Waller,TE,5800,LV,LAC,"[10.5, 28.5, 2.9, 15.8, 15.8, nan, 17.0, 7.7]",28.5,4.91
Darren Fells,TE,4200,HOU,JAC,"[3.9, 10.3, 0.0, 4.1, 13.7, 20.5, 0.0, nan]",20.5,4.88
Kyler Murray,QB,7800,ARI,MIA,"[27.3, 33.1, 24.7, 23.1, 27.3, 28.9, 38.1, nan]",38.1,4.88
Isaiah Ford,WR,3000,MIA,ARI,"[3.3, 14.6, 3.4, 8.8, 4.3, 0.0, nan, 2.0]",14.6,4.87
Melvin Gordon III,RB,5300,DEN,ATL,"[15.6, 16.4, 7.8, 25.8, nan, nan, 12.0, 10.7]",25.8,4.87
Curtis Samuel,WR,4400,CAR,KC,"[9.3, 5.9, 9.2, 7.8, 11.4, nan, 17.3, 21.4]",21.4,4.86
Russell Wilson,QB,7600,SEA,BUF,"[31.8, 34.4, 36.8, 21.9, 25.5, nan, 32.9, 28.7]",36.8,4.84
Calvin Ridley,WR,7000,ATL,DEN,"[33.9, 29.9, 16.7, 0.0, 21.6, 18.9, 19.9, 7.2]",33.9,4.84
Kalif Raymond,WR,3000,TEN,CHI,"[0.0, 0.0, 14.5, nan, 4.6, 6.2, 0.0, 2.1]",14.5,4.83
Jordan Wilkins,RB,4200,IND,BAL,"[0.0, 4.0, 5.5, 4.1, 0.1, -0.1, nan, 20.3]",20.3,4.83
Ryan Tannehill,QB,6300,TEN,CHI,"[19.4, 26.8, 13.7, nan, 30.0, 29.6, 17.3, 18.3]",30.0,4.76
Tim Patrick,WR,4900,DEN,ATL,"[6.9, 4.4, 14.3, 23.3, nan, 14.1, 7.4, nan]",23.3,4.76
Mark Andrews,TE,4800,BAL,IND,"[22.8, 3.9, 5.2, 20.7, 17.6, 4.1, nan, 6.2]",22.8,4.75
Jesse James,TE,2500,DET,MIN,"[0.0, 0.0, 11.8, 4.1, nan, 1.3, 0.0, 3.3]",11.8,4.72
Mecole Hardman,WR,4800,KC,CAR,"[1.6, 7.3, 18.1, 12.7, 7.0, 0.0, 9.0, 22.6]",22.6,4.71
Julio Jones,WR,7200,ATL,DEN,"[24.7, 4.4, nan, 7.2, nan, 33.7, 17.7, 20.7]",33.7,4.68
Tyler Eifert,TE,2700,JAC,HOU,"[1.8, 12.6, 3.1, 4.2, 4.6, 0.0, nan, nan]",12.6,4.67
Sammy Watkins,WR,4600,KC,CAR,"[21.5, 2.1, 13.2, 6.3, 10.4, nan, nan, nan]",21.5,4.67
Albert Okwuegbunam,TE,2800,DEN,ATL,"[nan, nan, nan, nan, nan, 6.5, 13.0, 7.9]",13.0,4.64
Adam Thielen,WR,6700,MIN,DET,"[31.0, 6.1, 12.3, 26.2, 29.3, 14.1, nan, 5.7]",31.0,4.63
Nelson Agholor,WR,4700,LV,LAC,"[9.3, 2.9, 5.2, 14.4, 14.7, nan, 21.7, 0.0]",21.7,4.62
Darnell Mooney,WR,3900,CHI,TEN,"[6.8, 12.6, 3.9, 9.9, 3.5, 6.6, 7.0, 17.9]",17.9,4.59
Philip Rivers,QB,5600,IND,BAL,"[16.8, 11.9, 12.7, 11.2, 7.6, 25.7, nan, 22.3]",25.7,4.59
DeeJay Dallas,RB,5000,SEA,BUF,"[nan, nan, 0.0, 4.3, 0.0, nan, 3.8, 22.8]",22.8,4.56
Corey Davis,WR,5900,TEN,CHI,"[17.1, 12.6, 11.9, nan, nan, nan, 15.5, 26.8]",26.8,4.54
James Robinson,RB,7000,JAC,HOU,"[10.0, 21.0, 30.9, 14.7, 10.0, 15.3, 31.7, nan]",31.7,4.53
Russell Gage,WR,4500,ATL,DEN,"[20.4, 16.6, 4.6, 4.0, 3.6, 10.5, 11.4, 4.5]",20.4,4.53
Teddy Bridgewater,QB,6000,CAR,KC,"[19.4, 10.7, 14.6, 27.2, 20.8, 11.4, 19.2, 13.0]",27.2,4.53
D.J. Moore,WR,5600,CAR,KC,"[9.4, 20.0, 8.5, 8.9, 19.3, 14.3, 25.3, 7.5]",25.3,4.52
Deshaun Watson,QB,7100,HOU,JAC,"[21.8, 15.7, 18.1, 20.9, 26.9, 32.0, 24.2, nan]",32.0,4.51
Mike Davis,RB,6700,CAR,KC,"[0.0, 15.5, 23.1, 22.1, 29.9, 11.5, 8.6, 8.7]",29.9,4.46
Hayden Hurst,TE,4100,ATL,DEN,"[6.8, 18.2, 7.1, 9.1, 2.8, 15.7, 12.8, 10.4]",18.2,4.44
Gardner Minshew II,QB,5800,JAC,HOU,"[20.8, 25.5, 10.2, 21.9, 19.8, 19.1, 19.0, nan]",25.5,4.4
Anthony Miller,WR,4000,CHI,TEN,"[17.6, 0.0, 13.0, 4.6, 6.8, 3.8, 5.0, 15.3]",17.6,4.4
Derek Carr,QB,5700,LV,LAC,"[13.6, 21.7, 15.4, 20.4, 25.0, nan, 20.3, 12.5]",25.0,4.39
Randall Cobb,WR,4500,HOU,JAC,"[4.3, 10.9, 19.5, 5.6, 10.7, 10.7, 17.5, nan]",19.5,4.33
Logan Thomas,TE,3700,WAS,NYG,"[13.7, 6.6, 7.1, 1.8, 1.4, 13.2, 16.0, nan]",16.0,4.32
Kirk Cousins,QB,6200,MIN,DET,"[22.8, 1.5, 21.4, 14.9, 15.2, 26.7, nan, 10.4]",26.7,4.31
Keenan Allen,WR,7000,LAC,LV,"[7.7, 16.6, 30.2, 14.2, 10.9, nan, 22.5, 21.7]",30.2,4.31
Christian Kirk,WR,5300,ARI,MIA,"[1.0, 8.0, nan, 10.9, 12.8, 22.6, 20.7, nan]",22.6,4.26
Foster Moreau,TE,2500,LV,LAC,"[0.0, 4.1, 10.5, 1.8, 0.0, nan, 0.0, 0.0]",10.5,4.2
Ezekiel Elliott,RB,6600,DAL,PIT,"[27.7, 22.2, 17.8, 20.5, 23.5, 12.0, 6.1, 8.3]",27.7,4.2
Noah Fant,TE,4600,DEN,ATL,"[19.1, 17.7, 9.6, 8.5, nan, nan, 6.8, 11.7]",19.1,4.15
Alexander Mattison,RB,4000,MIN,DET,"[12.0, 2.6, 2.7, 7.7, 16.6, 4.0, nan, 0.8]",16.6,4.15
A.J. Brown,WR,6600,TEN,CHI,"[8.9, nan, nan, nan, 21.2, 22.8, 27.3, 12.4]",27.3,4.14
John Brown,WR,4600,BUF,SEA,"[19.0, 18.2, 0.0, 8.2, nan, 0.0, nan, 3.1]",19.0,4.13
Cole Beasley,WR,5400,BUF,SEA,"[9.8, 12.0, 16.0, 12.2, 11.3, 14.5, 22.2, 4.4]",22.2,4.11
Allen Robinson II,WR,6900,CHI,TEN,"[12.3, 6.3, 28.3, 23.1, 19.0, 10.3, 11.0, 20.7]",28.3,4.1
Tyron Johnson,WR,3000,LAC,LV,"[nan, nan, nan, 12.3, 0.7, nan, 1.0, nan]",12.3,4.1
Lamar Jackson,QB,6900,BAL,IND,"[27.5, 17.6, 14.2, 26.0, 14.5, 28.2, nan, 16.8]",28.2,4.09
Robby Anderson,WR,6300,CAR,KC,"[25.5, 17.9, 10.5, 17.9, 19.5, 11.7, 13.4, 9.8]",25.5,4.05
Henry Ruggs III,WR,4900,LV,LAC,"[9.6, 1.4, nan, nan, 19.8, nan, 6.5, 2.9]",19.8,4.04
DeVante Parker,WR,5200,MIA,ARI,"[8.7, 16.3, 11.9, 21.0, 13.0, 6.5, nan, 7.3]",21.0,4.04
Marvin Hall,WR,3800,DET,MIN,"[3.6, 9.4, 0.0, 0.0, nan, 1.7, 0.0, 15.3]",15.3,4.03
Todd Gurley II,RB,6200,ATL,DEN,"[13.7, 6.1, 15.2, 19.3, 25.0, 9.7, 22.2, 10.6]",25.0,4.03
JuJu Smith-Schuster,WR,6200,PIT,DAL,"[24.9, 11.8, 16.3, nan, 6.8, 2.6, 17.5, 13.7]",24.9,4.02
Daniel Jones,QB,5400,NYG,WAS,"[19.4, 8.7, 9.1, 11.1, 8.2, 14.9, 21.7, 18.2]",21.7,4.02
Collin Johnson,WR,3000,JAC,HOU,"[2.4, 0.0, 1.3, 0.0, 12.0, 0.0, 2.3, nan]",12.0,4.0
Willie Snead IV,WR,4100,BAL,IND,"[16.4, 4.9, 2.4, 4.0, 0.0, 4.2, nan, 15.6]",16.4,4.0
Parris Campbell,WR,3500,IND,BAL,"[14.0, 0.7, nan, nan, nan, nan, nan, nan]",14.0,4.0
Greg Olsen,TE,3100,SEA,BUF,"[12.4, 0.0, 11.1, 8.5, 3.0, nan, 3.8, 0.0]",12.4,4.0
Drew Lock,QB,5200,DEN,ATL,"[13.1, -1.2, nan, nan, nan, 5.5, 15.0, 20.8]",20.8,4.0
Cole Kmet,TE,2500,CHI,TEN,"[0.0, 2.2, 0.0, 0.0, 0.0, 10.0, 6.5, 1.2]",10.0,4.0
Devin Singletary,RB,4700,BUF,SEA,"[10.3, 9.6, 16.1, 18.7, 4.3, 5.5, 6.7, 10.2]",18.7,3.98
Kenny Stills,WR,3000,HOU,JAC,"[0.0, 3.6, 6.5, 11.9, 2.4, 0.0, 5.4, nan]",11.9,3.97
Irv Smith Jr.,TE,2900,MIN,DET,"[2.1, 1.3, 0.0, 0.0, 10.4, 11.5, nan, 2.6]",11.5,3.97
Stefon Diggs,WR,7400,BUF,SEA,"[16.6, 29.3, 14.9, 17.5, 20.6, 16.6, 10.8, 15.2]",29.3,3.96
Dwayne Haskins,QB,4800,WAS,NYG,"[12.8, 11.7, 12.2, 18.9, nan, nan, nan, nan]",18.9,3.94
Antonio Gibson,RB,5800,WAS,NYG,"[6.4, 12.2, 13.0, 22.8, 10.1, 9.5, 18.8, nan]",22.8,3.93
Jason Witten,TE,2500,LV,LAC,"[1.2, 1.3, 0.0, 9.8, 2.6, nan, 1.6, 4.1]",9.8,3.92
Terry McLaurin,WR,6500,WAS,NYG,"[11.1, 25.5, 12.6, 21.8, 5.6, 14.4, 22.0, nan]",25.5,3.92
Zack Moss,RB,5200,BUF,SEA,"[11.7, 3.7, nan, nan, nan, 1.0, 10.2, 20.1]",20.1,3.87
Chris Carson,RB,6500,SEA,BUF,"[24.6, 19.8, 10.6, 25.0, 19.9, nan, 5.1, nan]",25.0,3.85
Virgil Green,TE,2500,LAC,LV,"[2.0, 0.0, 0.0, 0.0, 2.4, nan, 9.6, nan]",9.6,3.84
