Name,Position,Salary,Team,Opp,All Scores,Best Score,Best / Sal
David Montgomery,RB,5700,CHI,TEN,"[8.4, 21.7, 7.4, 10.7, 18.9, 13.7, 11.9, 12.5]",21.7,3.81
Dion Lewis,RB,4100,NYG,WAS,"[0.1, 15.6, 2.0, 3.8, 2.1, 2.0, 0.3, 8.8]",15.6,3.8
Jordan Akins,TE,3300,HOU,JAC,"[11.9, 12.5, 4.8, 7.6, nan, nan, nan, nan]",12.5,3.79
Gabriel Davis,WR,3200,BUF,SEA,"[3.6, 7.6, 12.1, 9.6, 10.8, 1.7, 2.1, 0.0]",12.1,3.78
Brian Hill,RB,4000,ATL,DEN,"[4.0, 4.5, 15.0, 4.3, 7.4, 3.4, 6.0, 8.4]",15.0,3.75
Chicago Bears,DST,3200,CHI,TEN,"[3.0, 12.0, 4.0, 2.0, 6.0, 11.0, 9.0, 1.0]",12.0,3.75
Larry Fitzgerald,WR,3800,ARI,MIA,"[7.4, 12.0, 1.0, 2.4, 7.5, 5.2, 14.2, nan]",14.2,3.74
Sterling Shepard,WR,4800,NYG,WAS,"[10.7, 5.5, nan, nan, nan, nan, 17.9, 15.4]",17.9,3.73
Peyton Barber,RB,4000,WAS,NYG,"[14.9, 0.1, 0.6, 0.5, 0.0, 2.0, 3.4, nan]",14.9,3.72
Marvin Jones Jr.,WR,5100,DET,MIN,"[9.5, 12.3, 8.1, 1.9, nan, 2.8, 13.0, 18.9]",18.9,3.71
Donald Parham Jr.,TE,2500,LAC,LV,"[nan, nan, nan, 8.9, 0.0, nan, 9.2, nan]",9.2,3.68
Los Angeles Chargers,DST,3000,LAC,LV,"[11.0, 1.0, 2.0, 4.0, 3.0, nan, 8.0, 3.0]",11.0,3.67
Pittsburgh Steelers,DST,4900,PIT,DAL,"[8.0, 13.0, 7.0, nan, 8.0, 18.0, 2.0, 18.0]",18.0,3.67
Jacob Hollister,TE,2500,SEA,BUF,"[1.9, 0.0, 9.1, 0.0, 0.0, nan, 5.2, 1.6]",9.1,3.64
Devonta Freeman,RB,4600,NYG,WAS,"[nan, nan, 1.0, 10.8, 16.7, 6.7, 0.8, nan]",16.7,3.63
Tyreek Hill,WR,7100,KC,CAR,"[15.6, 21.8, 21.2, 16.4, 18.3, 5.5, 17.5, 25.8]",25.8,3.63
Troymaine Pope,RB,4000,LAC,LV,"[nan, nan, nan, nan, 0.0, nan, 0.6, 14.5]",14.5,3.62
James Conner,RB,6900,PIT,DAL,"[3.7, 20.1, 24.9, nan, 15.3, 17.2, 14.1, 15.0]",24.9,3.61
Adrian Peterson,RB,4000,DET,MIN,"[14.4, 4.1, 9.5, 9.6, nan, 12.8, 4.0, 2.2]",14.4,3.6
Jacksonville Jaguars,DST,2500,JAC,HOU,"[6.0, 0.0, 0.0, 2.0, 4.0, 1.0, 9.0, nan]",9.0,3.6
Eric Ebron,TE,4500,PIT,DAL,"[2.8, 7.3, 16.2, nan, 7.3, 2.9, 11.0, 14.8]",16.2,3.6
T.J. Yeldon,RB,4000,BUF,SEA,"[nan, nan, 1.8, 0.0, 14.4, nan, nan, nan]",14.4,3.6
Zach Pascal,WR,4300,IND,BAL,"[3.8, 10.9, 5.4, 8.8, 3.5, 15.4, nan, 7.4]",15.4,3.58
Hunter Henry,TE,4000,LAC,LV,"[12.3, 14.3, 10.0, 5.9, 12.3, nan, 5.3, 7.3]",14.3,3.58
Will Fuller V,WR,6800,HOU,JAC,"[19.2, 0.0, 15.4, 22.8, 15.8, 24.3, 12.5, nan]",24.3,3.57
Isaiah McKenzie,WR,3000,BUF,SEA,"[4.7, 6.7, 2.0, 3.9, 10.7, 1.4, 2.3, nan]",10.7,3.57
DeAndre Hopkins,WR,8200,ARI,MIA,"[29.1, 20.8, 23.7, 11.1, 25.1, 9.3, 24.3, nan]",29.1,3.55
Matthew Stafford,QB,6600,DET,MIN,"[17.2, 17.2, 18.5, 23.3, nan, 13.3, 18.4, 23.4]",23.4,3.55
Laviska Shenault Jr.,WR,4200,JAC,HOU,"[13.7, 10.2, 8.4, 14.1, 14.9, 4.1, 7.4, nan]",14.9,3.55
David Johnson,RB,5600,HOU,JAC,"[19.9, 7.0, 12.6, 11.2, 12.3, 13.9, 16.4, nan]",19.9,3.55
Brett Rypien,QB,4000,DEN,ATL,"[nan, nan, 1.1, 14.2, nan, nan, 0.0, nan]",14.2,3.55
Danny Amendola,WR,3700,DET,MIN,"[13.1, 4.1, 2.8, 7.7, nan, 5.1, 9.2, 8.4]",13.1,3.54
Justin Jackson,RB,4900,LAC,LV,"[0.4, nan, nan, 4.1, 14.4, nan, 10.5, 17.2]",17.2,3.51
Ray-Ray McCloud,WR,3000,PIT,DAL,"[0.0, 0.0, 0.0, nan, 10.5, 0.0, 3.2, 1.6]",10.5,3.5
Travis Kelce,TE,7200,KC,CAR,"[17.0, 24.0, 14.7, 10.0, 24.8, 21.5, 6.1, 24.9]",24.9,3.46
Las Vegas Raiders,DST,2600,LV,LAC,"[0.0, 2.0, 3.0, 0.0, 4.0, nan, -4.0, 9.0]",9.0,3.46
Clyde Edwards-Helaire,RB,6100,KC,CAR,"[19.8, 13.0, 18.4, 12.1, 11.0, 20.9, 13.3, 6.1]",20.9,3.43
Jack Doyle,TE,2900,IND,BAL,"[7.9, nan, 0.0, 2.2, 0.0, 9.9, nan, 9.8]",9.9,3.41
Myles Gaskin,RB,5900,MIA,ARI,"[10.6, 14.2, 14.5, 9.2, 20.1, 16.6, nan, 13.3]",20.1,3.41
Ben Roethlisberger,QB,6500,PIT,DAL,"[22.1, 19.2, 19.2, nan, 21.4, 11.0, 15.6, 15.3]",22.1,3.4
J.D. McKissic,RB,4300,WAS,NYG,"[0.9, 5.3, 8.2, 9.6, 10.9, 14.4, 7.1, nan]",14.4,3.35
Christian McCaffrey,RB,8500,CAR,KC,"[28.4, 24.8, nan, nan, nan, nan, nan, nan]",28.4,3.34
T.J. Hockenson,TE,5100,DET,MIN,"[16.6, 10.2, 9.3, 10.9, nan, 9.7, 16.9, 13.5]",16.9,3.31
Nick Foles,QB,5500,CHI,TEN,"[nan, nan, 18.2, 12.9, 12.6, 17.3, 8.4, 17.9]",18.2,3.31
Marquise Brown,WR,6000,BAL,IND,"[15.1, 9.2, 3.3, 12.6, 19.8, 9.7, nan, 7.3]",19.8,3.3
Will Dissly,TE,2700,SEA,BUF,"[2.8, 1.9, 2.5, 3.5, 8.9, nan, 5.8, 2.7]",8.9,3.3
Chris Conley,WR,3000,JAC,HOU,"[1.6, 8.8, 6.4, 7.4, 7.8, 1.6, 9.8, nan]",9.8,3.27
Mark Ingram II,RB,4800,BAL,IND,"[2.9, 15.7, 3.0, 10.7, 5.7, 2.0, nan, nan]",15.7,3.27
Carlos Hyde,RB,5100,SEA,BUF,"[8.3, 5.7, 3.3, nan, nan, nan, 16.6, nan]",16.6,3.25
Kyle Allen,QB,5300,WAS,NYG,"[nan, nan, nan, nan, 9.7, 17.0, 16.9, nan]",17.0,3.21
Seattle Seahawks,DST,2800,SEA,BUF,"[6.0, 3.0, 9.0, 5.0, 7.0, nan, 0.0, 7.0]",9.0,3.21
Courtland Sutton,WR,3000,DEN,ATL,"[nan, 9.6, nan, nan, nan, nan, nan, nan]",9.6,3.2
Golden Tate,WR,3700,NYG,WAS,"[nan, 9.7, 8.6, 6.0, 8.2, 2.1, 10.9, 11.8]",11.8,3.19
Jonathan Taylor,RB,6000,IND,BAL,"[14.9, 19.0, 13.2, 8.9, 15.4, 15.5, nan, 5.1]",19.0,3.17
Chase Edmonds,RB,6800,ARI,MIA,"[13.5, 4.3, 5.4, 15.0, 20.2, 3.9, 21.5, nan]",21.5,3.16
Saquon Barkley,RB,4000,NYG,WAS,"[12.6, 2.8, nan, nan, nan, nan, nan, nan]",12.6,3.15
Miles Boykin,WR,3200,BAL,IND,"[6.7, 7.8, 1.8, 4.8, 0.0, 2.1, nan, 10.0]",10.0,3.12
Cam Sims,WR,3000,WAS,NYG,"[0.0, 0.0, 0.0, 3.7, 0.0, 9.2, 3.2, nan]",9.2,3.07
Gus Edwards,RB,4800,BAL,IND,"[1.7, 7.3, 3.9, 3.8, 2.5, 8.6, nan, 14.7]",14.7,3.06
Detroit Lions,DST,2300,DET,MIN,"[1.0, -3.0, 7.0, 0.0, nan, 6.0, 4.0, -2.0]",7.0,3.04
Ian Thomas,TE,2800,CAR,KC,"[3.6, 0.0, 1.9, 8.5, 0.0, 1.9, 2.1, 5.8]",8.5,3.04
Freddie Swain,WR,3000,SEA,BUF,"[2.7, 9.1, 2.3, 5.2, 3.4, nan, 0.0, nan]",9.1,3.03
KJ Hamler,WR,3400,DEN,ATL,"[nan, 8.7, 5.8, 0.0, nan, nan, 5.4, 10.3]",10.3,3.03
Joshua Kelley,RB,4400,LAC,LV,"[12.0, 13.3, 5.2, 4.3, 4.8, nan, 10.3, 3.5]",13.3,3.02
Phillip Lindsay,RB,5200,DEN,ATL,"[4.5, nan, nan, nan, nan, 10.1, 7.9, 15.6]",15.6,3.0
Jerry Jeudy,WR,4700,DEN,ATL,"[9.6, 10.2, 10.5, 14.1, nan, 5.2, 4.0, 11.3]",14.1,3.0
Durham Smythe,TE,2500,MIA,ARI,"[0.0, 0.0, 1.7, 5.0, nan, 7.4, nan, 3.6]",7.4,2.96
Kyle Rudolph,TE,3100,MIN,DET,"[4.8, 0.0, 9.1, 4.7, 2.0, 7.7, nan, 2.2]",9.1,2.94
Jakeem Grant,WR,3000,MIA,ARI,"[5.5, 1.2, 5.8, 6.6, 0.4, 8.8, nan, 8.5]",8.8,2.93
Jordan Thomas,TE,2500,ARI,MIA,"[nan, 0.0, 0.0, 7.3, nan, 0.0, nan, nan]",7.3,2.92
Chris Thompson,RB,4000,JAC,HOU,"[2.6, 11.7, 8.8, 0.0, 7.2, 4.5, nan, nan]",11.7,2.92
Evan Engram,TE,4300,NYG,WAS,"[2.9, 12.5, 5.2, 9.5, 9.5, 5.0, 10.9, 12.0]",12.5,2.91
J.K. Dobbins,RB,4900,BAL,IND,"[14.2, 7.1, 8.4, 2.7, 8.5, 4.9, nan, 13.1]",14.2,2.9
Devin Duvernay,WR,3000,BAL,IND,"[2.2, 2.9, 8.7, 1.4, 7.9, 6.1, nan, 4.9]",8.7,2.9
Houston Texans,DST,3100,HOU,JAC,"[0.0, 4.0, 1.0, 2.0, 9.0, 2.0, -4.0, nan]",9.0,2.9
Olabisi Johnson,WR,3000,MIN,DET,"[8.6, 3.4, 0.0, 0.0, 2.3, 0.0, nan, nan]",8.6,2.87
Lee Smith,TE,2500,BUF,SEA,"[nan, nan, 7.1, nan, nan, 0.0, nan, nan]",7.1,2.84
MyCole Pruitt,TE,2500,TEN,CHI,"[7.1, 0.0, 3.6, nan, nan, nan, 0.0, 0.0]",7.1,2.84
Reggie Gilliam,TE,2500,BUF,SEA,"[0.0, 7.1, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0]",7.1,2.84
Zay Jones,WR,3000,LV,LAC,"[0.0, 8.5, 6.2, 7.2, 1.2, nan, 0.0, nan]",8.5,2.83
Benny Snell Jr.,RB,4000,PIT,DAL,"[11.3, -0.9, 1.1, nan, 1.9, 9.1, 6.2, nan]",11.3,2.82
T.Y. Hilton,WR,4600,IND,BAL,"[9.3, 5.8, 8.2, 5.9, 12.9, 2.1, nan, 2.9]",12.9,2.8
Quintez Cephus,WR,3000,DET,MIN,"[7.3, 8.4, 0.0, 0.0, nan, nan, nan, nan]",8.4,2.8
Atlanta Falcons,DST,2500,ATL,DEN,"[-1.0, 3.0, 5.0, 0.0, 0.0, 7.0, 2.0, 6.0]",7.0,2.8
Darrel Williams,RB,4000,KC,CAR,"[5.0, 2.2, 2.7, 0.2, 4.9, 11.1, 0.0, 3.6]",11.1,2.78
Noah Brown,WR,3000,DAL,PIT,"[0.0, 4.8, 1.9, 8.3, 0.0, 3.5, 0.0, 0.0]",8.3,2.77
Kenny Golladay,WR,6400,DET,MIN,"[nan, nan, 17.7, 16.2, nan, 14.5, 17.4, 0.0]",17.7,2.77
James O'Shaughnessy,TE,2900,JAC,HOU,"[1.0, 8.0, 5.9, 3.6, 5.0, 0.0, 6.2, nan]",8.0,2.76
Dan Arnold,TE,2900,ARI,MIA,"[4.1, 4.6, 2.1, 7.9, 0.0, 0.0, 7.7, nan]",7.9,2.72
Steven Sims,WR,3000,WAS,NYG,"[8.0, 6.3, 0.0, nan, nan, nan, nan, nan]",8.0,2.67
Tennessee Titans,DST,3000,TEN,CHI,"[3.0, 5.0, 7.0, nan, 8.0, -2.0, 6.0, -1.0]",8.0,2.67
Vance McDonald,TE,2500,PIT,DAL,"[1.3, 1.3, 6.5, nan, 1.4, 0.0, 3.4, nan]",6.5,2.6
Christian Blake,WR,3000,ATL,DEN,"[0.0, 0.0, 0.0, 7.7, 0.0, 1.5, 0.0, 3.4]",7.7,2.57
Tony Pollard,RB,4000,DAL,PIT,"[5.2, 1.9, 0.5, 10.2, 5.2, 6.0, 3.2, 8.4]",10.2,2.55
Minnesota Vikings,DST,2400,MIN,DET,"[-4.0, 3.0, 3.0, 5.0, 6.0, 0.0, nan, 3.0]",6.0,2.5
Andy Dalton,QB,5200,DAL,PIT,"[nan, 0.0, nan, nan, 2.4, 13.0, 3.6, nan]",13.0,2.5
Joe Reed,WR,3000,LAC,LV,"[0.0, 0.8, 0.0, nan, nan, nan, 7.4, 0.0]",7.4,2.47
Kerryon Johnson,RB,4000,DET,MIN,"[1.4, 9.2, 4.0, 2.2, nan, 3.0, 0.0, 9.5]",9.5,2.38
Javon Wims,WR,3000,CHI,TEN,"[7.1, 3.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9]",7.1,2.37
Cordarrelle Patterson,WR,3200,CHI,TEN,"[4.1, 5.3, 1.3, 1.5, 7.5, 1.9, 4.2, 2.5]",7.5,2.34
Isaiah Wright,WR,3000,WAS,NYG,"[0.0, nan, 7.0, 6.9, 1.3, 6.6, nan, nan]",7.0,2.33
Duke Johnson Jr.,RB,4000,HOU,JAC,"[1.4, nan, nan, 7.5, 2.9, 2.1, 9.2, nan]",9.2,2.3
Darrell Daniels,TE,2500,ARI,MIA,"[0.0, 0.0, 4.4, 0.0, 5.7, 1.1, 0.0, nan]",5.7,2.28
Byron Pringle,WR,3000,KC,CAR,"[0.0, 0.0, 0.0, nan, 3.3, 6.6, 6.0, 5.2]",6.6,2.2
Blake Bell,TE,2500,DAL,PIT,"[0.0, 5.4, 0.0, 4.4, 2.3, 0.0, 0.0, nan]",5.4,2.16
Jalen Richard,RB,4000,LV,LAC,"[2.5, 8.6, 5.2, 3.6, 7.0, nan, 2.4, 2.8]",8.6,2.15
Marlon Mack,RB,4000,IND,BAL,"[8.6, nan, nan, nan, nan, nan, nan, nan]",8.6,2.15
Tyrod Taylor,QB,4200,LAC,LV,"[9.0, nan, nan, nan, nan, nan, nan, nan]",9.0,2.14
Alec Ingold,RB,4000,LV,LAC,"[0.0, 8.5, 2.1, 4.8, 4.5, nan, 3.1, 0.3]",8.5,2.12
C.J. Board,WR,3000,NYG,WAS,"[3.7, 6.2, 1.9, 0.3, 0.0, 1.8, nan, nan]",6.2,2.07
Jeremy McNichols,RB,4000,TEN,CHI,"[0.0, 0.7, 1.5, nan, 4.1, 8.2, 0.2, 4.9]",8.2,2.05
Devontae Booker,RB,4000,LV,LAC,"[8.2, 1.5, 3.1, 0.0, 7.7, nan, 3.4, 5.6]",8.2,2.05
Michael Pittman Jr.,WR,3900,IND,BAL,"[3.0, 7.7, 5.6, nan, nan, nan, nan, 1.6]",7.7,1.97
Travis Homer,RB,4000,SEA,BUF,"[2.3, 2.1, 1.9, 7.8, 1.4, nan, 1.0, 0.4]",7.8,1.95
Matt Breida,RB,4000,MIA,ARI,"[2.2, 4.9, 0.4, 7.8, 6.9, 4.2, nan, 1.3]",7.8,1.95
Bryan Edwards,WR,3500,LV,LAC,"[1.9, 6.2, 6.8, nan, nan, nan, nan, nan]",6.8,1.94
Pharaoh Brown,TE,2500,HOU,JAC,"[nan, nan, 0.0, 0.0, 1.4, 4.8, 0.0, nan]",4.8,1.92
Brandon Powell,WR,3000,ATL,DEN,"[0.0, 0.0, 5.7, 0.0, 0.0, 0.0, 1.4, 0.0]",5.7,1.9
Nick Vannett,TE,2500,DEN,ATL,"[0.4, 0.0, nan, 1.7, nan, 1.7, 4.5, nan]",4.5,1.8
Kaden Smith,TE,2500,NYG,WAS,"[3.7, 1.9, 2.3, 2.0, 1.7, 4.5, 0.0, 1.6]",4.5,1.8
Demetrius Harris,TE,2500,CHI,TEN,"[0.0, 0.0, 4.5, 1.6, 1.9, 0.0, 3.5, 0.0]",4.5,1.8
Gabe Nabers,RB,4000,LAC,LV,"[0.0, 0.0, 0.0, 1.9, 0.0, nan, 0.0, 7.2]",7.2,1.8
Patrick Ricard,RB,4000,BAL,IND,"[-0.6, 7.1, 0.0, 0.0, 1.7, 0.0, nan, 0.0]",7.1,1.78
Tarik Cohen,RB,4000,CHI,TEN,"[6.7, 3.7, 7.1, nan, nan, nan, nan, nan]",7.1,1.78
Jordan Howard,RB,4000,MIA,ARI,"[6.7, 6.4, 6.1, 0.9, nan, nan, nan, nan]",6.7,1.68
Ashton Dulin,WR,3000,IND,BAL,"[0.0, 1.6, 0.0, 0.0, 4.7, 0.0, nan, 2.3]",4.7,1.57
Chad Henne,QB,4100,KC,CAR,"[nan, nan, nan, nan, nan, nan, 6.3, 0.7]",6.3,1.54
Le'Veon Bell,RB,5100,KC,CAR,"[6.6, nan, nan, nan, 7.7, nan, 3.9, 6.8]",7.7,1.51
Anthony McFarland Jr.,RB,4000,PIT,DAL,"[nan, nan, 5.9, nan, 0.6, 1.8, 0.6, 0.1]",5.9,1.48
KeeSean Johnson,WR,3000,ARI,MIA,"[nan, nan, 4.4, nan, 1.5, nan, nan, nan]",4.4,1.47
Nick Keizer,TE,2500,KC,CAR,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 3.6, 1.5]",3.6,1.44
Ito Smith,RB,4000,ATL,DEN,"[3.6, 2.0, 0.0, 5.7, 0.6, 3.5, 0.0, nan]",5.7,1.42
Royce Freeman,RB,4000,DEN,ATL,"[2.2, 2.0, 5.5, 3.2, nan, 4.0, 2.7, nan]",5.5,1.38
Dawson Knox,TE,3400,BUF,SEA,"[4.6, 2.6, nan, 3.6, 2.5, nan, nan, nan]",4.6,1.35
Ted Ginn Jr.,WR,3000,CHI,TEN,"[0.0, nan, 3.9, 3.1, 0.0, 0.0, nan, nan]",3.9,1.3
Seth Roberts,WR,3000,CAR,KC,"[1.5, 0.0, 3.6, 2.0, 0.0, 0.0, 0.0, nan]",3.6,1.2
Geoff Swaim,TE,2500,TEN,CHI,"[nan, nan, nan, nan, 0.0, 3.0, 0.0, nan]",3.0,1.2
Trenton Cannon,RB,4000,CAR,KC,"[0.0, 0.0, nan, nan, -0.1, 4.7, 0.7, nan]",4.7,1.18
Ben DiNucci,QB,4800,DAL,PIT,"[nan, nan, nan, nan, nan, 0.0, 1.6, 5.4]",5.4,1.12
Chad Beebe,WR,3000,MIN,DET,"[nan, nan, 1.7, 0.0, 2.1, 3.3, nan, 2.6]",3.3,1.1
Chris Manhertz,TE,2500,CAR,KC,"[1.4, 1.8, 0.0, 2.7, 0.0, 1.6, 0.0, 1.6]",2.7,1.08
Tua Tagovailoa,QB,5500,MIA,ARI,"[nan, nan, nan, nan, nan, 0.4, nan, 5.7]",5.7,1.04
