Name,Position,Salary,Team,Opp,All Scores,Best Score,Best / Sal
Levine Toilolo,TE,2500,NYG,WAS,"[2.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9]",2.3,0.92
D'Onta Foreman,RB,4000,TEN,CHI,"[nan, nan, nan, nan, nan, nan, nan, 3.7]",3.7,0.92
Blake Jarwin,TE,2500,DAL,PIT,"[2.2, nan, nan, nan, nan, nan, nan, nan]",2.2,0.88
K.J. Hill,WR,3000,LAC,LV,"[0.0, 0.0, 2.5, 0.0, 1.8, nan, nan, 0.0]",2.5,0.83
Temarrick Hemingway,TE,2500,WAS,NYG,"[nan, nan, nan, nan, 2.0, 0.0, 0.0, nan]",2.0,0.8
Ben Ellefson,TE,2500,JAC,HOU,"[0.0, 0.0, nan, nan, nan, nan, 2.0, nan]",2.0,0.8
Keith Kirkwood,WR,3000,CAR,KC,"[nan, nan, nan, nan, nan, 2.3, nan, nan]",2.3,0.77
Pharoh Cooper,WR,3000,CAR,KC,"[0.0, 0.0, 0.0, 0.0, 2.2, 0.0, 0.0, 0.0]",2.2,0.73
Antonio Gandy-Golden,WR,3000,WAS,NYG,"[nan, 1.3, 2.2, 0.0, 0.0, 0.0, nan, nan]",2.2,0.73
Patrick Laird,RB,4000,MIA,ARI,"[2.9, 0.0, 0.0, 0.0, 0.0, 1.2, nan, nan]",2.9,0.72
Marcus Kemp,WR,3000,KC,CAR,"[0.0, 0.0, 0.0, nan, nan, 0.0, 2.1, nan]",2.1,0.7
Jaeden Graham,TE,2500,ATL,DEN,"[0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, nan]",1.7,0.68
Nick Westbrook-Ikhine,WR,3000,TEN,CHI,"[nan, 0.0, 0.0, nan, 1.7, 2.0, 0.0, nan]",2.0,0.67
Jeremy Sprinkle,TE,2500,WAS,NYG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, nan]",1.6,0.64
Luke Stocker,TE,2500,ATL,DEN,"[0.0, 0.0, 1.6, 0.0, 1.2, 0.0, 0.0, nan]",1.6,0.64
Jake Butt,TE,2500,DEN,ATL,"[1.0, 0.0, 1.5, 0.0, nan, 0.0, nan, nan]",1.5,0.6
DeAndre Carter,WR,3000,HOU,JAC,"[1.8, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, nan]",1.8,0.6
Alex Armah,RB,4000,CAR,KC,"[0.1, 2.4, 0.0, 0.2, 0.2, 0.0, 0.1, nan]",2.4,0.6
Deon Yelder,TE,2500,KC,CAR,"[nan, nan, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5]",1.5,0.6
Diontae Spencer,WR,3000,DEN,ATL,"[0.0, 0.0, 1.7, 0.0, nan, 0.9, nan, nan]",1.7,0.57
Tyrie Cleveland,WR,3000,DEN,ATL,"[1.7, nan, 0.0, 0.0, nan, 0.0, 0.0, 0.0]",1.7,0.57
Trent Sherfield,WR,3000,ARI,MIA,"[0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, nan]",1.6,0.53
Elijhaa Penny,RB,4000,NYG,WAS,"[nan, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 2.1]",2.1,0.52
Darwin Thompson,RB,4000,KC,CAR,"[0.0, 2.1, -0.9, nan, 0.0, 1.7, nan, 0.3]",2.1,0.52
Isaac Nauta,TE,2500,DET,MIN,"[nan, nan, nan, nan, nan, 0.0, 1.3, nan]",1.3,0.52
C.J. Ham,RB,4000,MIN,DET,"[0.0, 0.4, 2.1, 0.2, 0.0, 0.0, nan, 0.2]",2.1,0.52
Marcus Baugh,TE,2500,WAS,NYG,"[0.0, 1.2, 0.0, 0.0, nan, nan, nan, nan]",1.2,0.48
Mike Boone,RB,4000,MIN,DET,"[0.0, 0.0, 0.0, 0.0, 1.9, 1.5, nan, 0.0]",1.9,0.48
Dede Westbrook,WR,3000,JAC,HOU,"[nan, nan, 1.4, nan, nan, nan, -2.0, nan]",1.4,0.47
Brandon Zylstra,WR,3000,CAR,KC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, nan]",1.4,0.47
Ameer Abdullah,RB,4000,MIN,DET,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.8, nan, 0.0]",1.8,0.45
Andre Roberts,WR,3000,BUF,SEA,"[0.0, 0.0, 0.0, 1.3, 0.6, 0.0, 0.0, 0.0]",1.3,0.43
DeAndre Washington,RB,4000,KC,CAR,"[nan, nan, nan, nan, nan, nan, 1.7, nan]",1.7,0.42
Chandler Cox,RB,4000,MIA,ARI,"[0.0, 0.0, 0.0, 1.3, 1.6, 0.0, nan, nan]",1.6,0.4
Cullen Gillaspia,RB,4000,HOU,JAC,"[nan, 0.0, 1.6, nan, 0.0, 0.0, 0.0, nan]",1.6,0.4
Malcolm Perry,RB,4000,MIA,ARI,"[nan, nan, nan, nan, nan, nan, nan, 1.5]",1.5,0.38
Khari Blasingame,RB,4000,TEN,CHI,"[1.5, 0.0, 0.0, nan, nan, 0.0, 0.0, 1.5]",1.5,0.38
Keke Coutee,WR,3000,HOU,JAC,"[nan, 1.1, nan, nan, nan, nan, nan, nan]",1.1,0.37
Austin Mack,WR,3000,NYG,WAS,"[nan, nan, nan, nan, nan, 1.1, 0.0, nan]",1.1,0.37
Keith Smith,RB,4000,ATL,DEN,"[0.0, 1.3, 1.3, 1.4, 0.1, 1.3, 0.0, 0.0]",1.4,0.35
Jaylen Samuels,RB,4000,PIT,DAL,"[1.3, 1.4, 0.1, nan, 0.0, 0.0, 0.5, 0.0]",1.4,0.35
Alex Smith,QB,4800,WAS,NYG,"[nan, nan, nan, nan, 1.6, nan, nan, nan]",1.6,0.33
Rico Dowdle,RB,4000,DAL,PIT,"[0.0, nan, 0.0, 0.0, 0.0, 1.3, 0.0, nan]",1.3,0.32
Darrynton Evans,RB,4000,TEN,CHI,"[nan, nan, 0.9, nan, 1.2, nan, nan, nan]",1.2,0.3
Ryan Nall,RB,4000,CHI,TEN,"[0.0, 1.2, 0.0, 0.0, 0.0, 0.0, nan, 1.2]",1.2,0.3
Lynn Bowden Jr.,WR,3000,MIA,ARI,"[nan, 0.9, nan, 0.5, 0.4, 0.0, nan, nan]",0.9,0.3
Bruce Miller,RB,4000,JAC,HOU,"[1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",1.2,0.3
Senorise Perry,RB,4000,TEN,CHI,"[0.0, 0.9, nan, nan, nan, nan, nan, nan]",0.9,0.22
Matt Barkley,QB,4500,BUF,SEA,"[nan, nan, nan, nan, 0.9, nan, nan, nan]",0.9,0.2
Jacoby Brissett,QB,4400,IND,BAL,"[0.0, nan, 0.7, nan, nan, nan, nan, nan]",0.7,0.16
Qadree Ollison,RB,4000,ATL,DEN,"[nan, nan, 0.0, nan, nan, nan, nan, 0.3]",0.3,0.08
Chris Streveler,QB,4100,ARI,MIA,"[0.3, 0.0, 0.0, nan, nan, nan, nan, nan]",0.3,0.07
Robert Griffin III,QB,4100,BAL,IND,"[0.3, nan, nan, -0.7, -0.1, nan, nan, nan]",0.3,0.07
C.J. Prosise,RB,4000,HOU,JAC,"[nan, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, nan]",0.1,0.02
Trey Edmunds,RB,4000,PIT,DAL,"[nan, nan, nan, nan, 0.0, nan, 0.0, 0.0]",0.0,0.0
Artavis Pierce,RB,4000,CHI,TEN,"[nan, nan, nan, nan, nan, 0.0, nan, nan]",0.0,0.0
Jonathan Ward,RB,4000,ARI,MIA,"[nan, nan, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.0,0.0
Justice Hill,RB,4000,BAL,IND,"[nan, nan, nan, 0.0, nan, 0.0, nan, nan]",0.0,0.0
Devine Ozigbo,RB,4000,JAC,HOU,"[nan, nan, nan, nan, nan, nan, 0.0, nan]",0.0,0.0
Dare Ogunbowale,RB,4000,JAC,HOU,"[nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.0,0.0
Derek Watt,RB,4000,PIT,DAL,"[0.0, 0.0, 0.0, nan, nan, 0.0, nan, nan]",0.0,0.0
Eric Tomlinson,TE,2500,NYG,WAS,"[0.0, nan, nan, nan, nan, nan, nan, nan]",0.0,0.0
J.P. Holtz,TE,2500,CHI,TEN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
Buddy Howell,RB,4000,HOU,JAC,"[0.0, 0.0, 0.0, 0.0, nan, nan, 0.0, nan]",0.0,0.0
Scottie Phillips,RB,4000,HOU,JAC,"[0.0, nan, nan, nan, nan, nan, nan, nan]",0.0,0.0
Beau Brinkley,TE,2500,TEN,CHI,"[nan, 0.0, 0.0, nan, 0.0, 0.0, 0.0, nan]",0.0,0.0
LeVante Bellamy,RB,4000,DEN,ATL,"[nan, 0.0, 0.0, 0.0, nan, nan, nan, nan]",0.0,0.0
Sean McKeon,TE,2500,DAL,PIT,"[nan, 0.0, 0.0, nan, 0.0, 0.0, 0.0, nan]",0.0,0.0
Stephen Anderson,TE,2500,LAC,LV,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0, nan]",0.0,0.0
Tyler Conklin,TE,2500,MIN,DET,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.0,0.0
Taiwan Jones,RB,4000,BUF,SEA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.0,0.0
Colin Thompson,TE,2500,CAR,KC,"[nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
Ricky Seals-Jones,TE,2500,KC,CAR,"[nan, nan, nan, nan, nan, 0.0, nan, nan]",0.0,0.0
Malik Turner,WR,3000,DAL,PIT,"[0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan]",0.0,0.0
Luke Willson,TE,2500,SEA,BUF,"[0.0, 0.0, nan, 0.0, 0.0, nan, nan, nan]",0.0,0.0
K.J. Osborn,WR,3000,MIN,DET,"[0.0, 0.0, nan, 0.0, nan, nan, nan, 0.0]",0.0,0.0
Dan Chisena,WR,3000,MIN,DET,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.0,0.0
Andrew Beck,TE,2500,DEN,ATL,"[nan, 0.0, 0.0, 0.0, nan, 0.0, nan, nan]",0.0,0.0
Tajae Sharpe,WR,3000,MIN,DET,"[0.0, 0.0, nan, nan, nan, nan, nan, nan]",0.0,0.0
Easton Stick,QB,4000,LAC,LV,"[nan, nan, nan, nan, nan, nan, 0.0, nan]",0.0,0.0
James Proche,WR,3000,BAL,IND,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.0,0.0
Maxx Williams,TE,2500,ARI,MIA,"[0.0, nan, nan, nan, nan, nan, nan, nan]",0.0,0.0
Evan Baylis,TE,2500,ARI,MIA,"[nan, nan, nan, nan, 0.0, 0.0, 0.0, nan]",0.0,0.0
Chris Moore,WR,3000,BAL,IND,"[nan, nan, nan, nan, nan, nan, nan, 0.0]",0.0,0.0
Mack Hollins,WR,3000,MIA,ARI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.0,0.0
Noah Togiai,TE,2500,IND,BAL,"[nan, 0.0, 0.0, nan, nan, 0.0, nan, nan]",0.0,0.0
Penny Hart,WR,3000,SEA,BUF,"[0.0, nan, 0.0, 0.0, 0.0, nan, nan, 0.0]",0.0,0.0
Tyler Davis,TE,2500,JAC,HOU,"[nan, nan, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.0,0.0
Derek Carrier,TE,2500,LV,LAC,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0, nan]",0.0,0.0
Kahale Warring,TE,2500,HOU,JAC,"[0.0, nan, nan, nan, nan, nan, nan, nan]",0.0,0.0
Jason Moore,WR,3000,LAC,LV,"[nan, nan, nan, 0.0, nan, nan, nan, nan]",0.0,0.0
Mason Rudolph,QB,4200,PIT,DAL,"[nan, nan, nan, nan, nan, -0.1, nan, nan]",-0.1,-0.02
AJ McCarron,QB,4900,HOU,JAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Mike Glennon,QB,4900,JAC,HOU,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Jake Luton,QB,4900,JAC,HOU,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
P.J. Walker,QB,4800,CAR,KC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Garrett Gilbert,QB,4800,DAL,PIT,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Cooper Rush,QB,4800,DAL,PIT,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Marcus Mariota,QB,4600,LV,LAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Matt Schaub,QB,4600,ATL,DEN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Will Grier,QB,4500,CAR,KC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Wayne Gallman Jr.,RB,4500,NYG,WAS,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Nathan Peterman,QB,4400,LV,LAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Colt McCoy,QB,4100,NYG,WAS,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Logan Woodside,QB,4100,TEN,CHI,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Geno Smith,QB,4000,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Jake Fromm,QB,4000,BUF,SEA,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Rashaad Penny,RB,4000,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Nick Bellore,RB,4000,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Brett Hundley,QB,4000,ARI,MIA,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Eno Benjamin,RB,4000,ARI,MIA,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Salvon Ahmed,RB,4000,MIA,ARI,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Trace McSorley,QB,4000,BAL,IND,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Jacob Eason,QB,4000,IND,BAL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Ryquell Armstead,RB,4000,JAC,HOU,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Sean Mannion,QB,4000,MIN,DET,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Chase Daniel,QB,4000,DET,MIN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
David Blough,QB,4000,DET,MIN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Jason Cabinda,RB,4000,DET,MIN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Bryce Love,RB,4000,WAS,NYG,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Josh Dobbs,QB,4000,PIT,DAL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Rico Gafford,WR,3000,LV,LAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Tyrell Williams,WR,3000,LV,LAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Omar Bayless,WR,3000,CAR,KC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Phillip Dorsett II,WR,3000,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Josh Gordon,WR,3000,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Isaiah Hodgins,WR,3000,BUF,SEA,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Fred Brown,WR,3000,DEN,ATL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Antoine Wesley,WR,3000,BAL,IND,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
DeAndrew White,WR,3000,BAL,IND,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Dezmon Patmon,WR,3000,IND,BAL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Reece Fountain,WR,3000,IND,BAL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Isaiah Coulter,WR,3000,HOU,JAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Jamal Agnew,WR,3000,DET,MIN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Tony Brown,WR,3000,WAS,NYG,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Kelvin Harmon,WR,3000,WAS,NYG,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Emanuel Hall,WR,3000,WAS,NYG,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
David Sills,WR,3000,NYG,WAS,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Cody Core,WR,3000,NYG,WAS,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Riley Ridley,WR,3000,CHI,TEN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Nick O'Leary,TE,2500,LV,LAC,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
James Winchester,TE,2500,KC,CAR,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Colby Parkinson,TE,2500,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Tyler Ott,TE,2500,SEA,BUF,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Tommy Sweeney,TE,2500,BUF,SEA,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Austin Fort,TE,2500,DEN,ATL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Josh Oliver,TE,2500,JAC,HOU,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Hunter Bryant,TE,2500,DET,MIN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Thaddeus Moss,TE,2500,WAS,NYG,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Darion Clark,TE,2500,CHI,TEN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Patrick Scales,TE,2500,CHI,TEN,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
Zach Gentry,TE,2500,PIT,DAL,"[nan, nan, nan, nan, nan, nan, nan, nan]",,
